timestamp,order_id,agent_id,agent_type,order_type,side,price,quantity,mid_price,spread,distance_from_mid,is_aggressive,volatility,momentum,order_book_imbalance,time_since_last_trade,resulted_in_trade,was_toxic,trade_price
243,573,1,market_maker,LIMIT,SELL,458.23582838029137,1,468.34223362802845,33.85078157822096,-0.021579102891164624,True,0.0357948667008567,-0.12789715831533308,0.0,0,True,False,458.23582838029137
244,574,1,market_maker,LIMIT,BUY,451.6425512603374,1,454.82633560960466,6.818985541373422,-0.00699999999999999,False,0.037520321393893705,-0.14487157811238294,0.0,0,True,False,451.6425512603374
244,575,1,market_maker,LIMIT,SELL,458.4649462944815,1,454.93918982031437,6.593277119953939,0.007749951099090112,False,0.037520321393893705,-0.14487157811238294,0.0,0,True,False,458.4649462944815
245,576,1,market_maker,LIMIT,BUY,451.75461549157217,1,454.93918982031437,6.593277119953939,-0.007000000000000001,False,0.037188402776022526,-0.055226936666027036,0.0,0,True,False,451.75461549157217
245,577,1,market_maker,LIMIT,SELL,458.57870333887684,1,454.9952219359318,6.481212888719199,0.007875866009532804,False,0.037188402776022526,-0.055226936666027036,0.0,0,True,True,458.57870333887684
246,578,1,market_maker,LIMIT,BUY,451.8102553823803,1,454.9952219359318,6.481212888719199,-0.006999999999999898,False,0.03710102840226935,0.0007482499999999087,0.0,0,True,False,451.8102553823803
246,579,1,market_maker,LIMIT,SELL,458.63518371141924,1,455.02304188133587,6.425572997911047,0.007938371241923555,False,0.03710102840226935,0.0007482499999999087,0.0,0,True,True,458.63518371141924
247,580,1,market_maker,LIMIT,BUY,451.8378805881665,1,455.02304188133587,6.425572997911047,-0.007000000000000015,False,0.03714028811884634,0.0003713204647676819,0.0,0,True,False,451.8378805881665
247,581,1,market_maker,LIMIT,SELL,458.66322621638653,1,455.0368544842289,6.397947792124853,0.007969402250435319,False,0.03714028811884634,0.0003713204647676819,0.0,0,True,True,458.66322621638653
248,582,1,market_maker,LIMIT,BUY,451.8515965028393,1,455.0368544842289,6.397947792124853,-0.00700000000000002,False,0.03669775487570109,0.00018431487745564746,0.0,0,True,False,451.8515965028393
248,583,1,market_maker,LIMIT,SELL,458.6771493201027,1,455.04371244156533,6.384231877452066,0.007984808446296211,False,0.03669775487570109,0.00018431487745564746,0.0,0,True,False,458.6771493201027
249,584,1,market_maker,LIMIT,BUY,451.8584064544744,1,455.04371244156533,6.384231877452066,-0.006999999999999966,False,0.03467607729779464,9.150106702214634e-05,0.0,0,True,False,451.8584064544744
249,585,1,market_maker,LIMIT,SELL,458.68406214109785,1,455.0471174173829,6.377421925816975,0.007992457450025029,False,0.03467607729779464,9.150106702214634e-05,0.0,0,True,True,458.68406214109785
249,586,6,uninformed,MARKET,SELL,,2,455.0471174173829,6.377421925816975,,True,0.03467607729779464,9.150106702214634e-05,0.0,0,True,False,451.8515965028393
250,587,1,market_maker,LIMIT,BUY,451.3965596483551,1,455.0368544842289,6.397947792124853,-0.007999999999999969,False,0.03398603749791231,4.542750218537837e-05,0.0,0,True,False,451.3965596483551
250,588,1,market_maker,LIMIT,SELL,458.2221124656185,1,455.0368544842289,6.397947792124853,0.00700000000000002,False,0.03398603749791231,4.542750218537837e-05,0.0,0,True,False,458.2221124656185
250,589,9,uninformed,MARKET,SELL,,4,455.02999652689255,6.3842318774520095,,True,0.03398603749791231,4.542750218537837e-05,0.0,0,True,False,451.6425512603374
250,590,14,uninformed,MARKET,BUY,,3,454.81947765226823,6.8052696267005786,,True,0.03398603749791231,4.542750218537837e-05,0.0,0,True,False,458.4649462944815
251,591,1,market_maker,LIMIT,BUY,451.13029201764175,1,454.99777308889736,7.161860499958891,-0.008499999999999964,False,0.03405224304643792,0.0,0.0,0,True,False,451.13029201764175
251,592,1,market_maker,LIMIT,SELL,457.95525861397516,1,454.99777308889736,7.161860499958891,0.006499999999999928,False,0.03405224304643792,0.0,0.0,0,True,True,457.95525861397516
252,593,1,market_maker,LIMIT,BUY,450.82121929527176,1,454.6860507264465,6.538415775057217,-0.008499999999999931,False,0.018046110548146994,-0.00010095591129362372,0.0,0,True,True,450.82121929527176
252,594,1,market_maker,LIMIT,SELL,457.64151005616844,1,454.6860507264465,6.538415775057217,0.006500000000000035,False,0.018046110548146994,-0.00010095591129362372,0.0,0,True,True,457.64151005616844
252,595,3,informed,MARKET,BUY,,5,454.5291764475432,6.224667217250499,,True,0.018046110548146994,-0.00010095591129362372,0.0,0,True,True,458.66322621638653
253,596,1,market_maker,LIMIT,BUY,452.3167141030333,1,455.04699607951034,7.260306481184784,-0.005999999999999962,False,0.0002990185353002274,-0.0007709348250044777,0.0,0,True,False,452.3167141030333
253,597,1,market_maker,LIMIT,SELL,459.1424190442259,1,455.496931711568,6.360435217069437,0.008003319185838853,False,0.0002990185353002274,-0.0007709348250044777,0.0,0,True,True,459.1424190442259
253,598,11,uninformed,MARKET,BUY,,1,455.496931711568,6.360435217069437,,True,0.0002990185353002274,-0.0007709348250044777,0.0,0,True,False,458.6771493201027
254,599,1,market_maker,LIMIT,BUY,452.99513598739424,1,455.5003881220656,6.367348038064563,-0.005500000000000012,False,0.000359387863746365,0.00010818292643238477,0.0,0,True,False,452.99513598739424
254,600,1,market_maker,LIMIT,SELL,459.8276418092252,1,455.83959906424604,5.688926153703619,0.008748785215601889,False,0.000359387863746365,0.00010818292643238477,0.0,0,True,True,459.8276418092252
254,601,4,informed,MARKET,BUY,,7,455.83959906424604,5.688926153703619,,True,0.000359387863746365,0.00010818292643238477,0.0,0,True,True,560.7719420619364
254,602,7,uninformed,MARKET,SELL,,3,507.8836911846346,109.77711039448064,,True,0.000359387863746365,0.00010818292643238477,0.25,0,True,False,451.41684283891794
255,603,1,market_maker,LIMIT,BUY,505.3096076045621,1,507.08440301511496,111.37568673351979,-0.0034999999999999623,False,0.0004654637399320087,0.0017909882969095268,0.25,0,True,False,505.3096076045621
255,604,1,market_maker,LIMIT,SELL,512.9158736497888,1,534.0409269932185,57.462638777312804,-0.039556993248380724,True,0.0004654637399320087,0.0017909882969095268,0.25,0,True,False,512.9158736497888
255,605,10,uninformed,MARKET,BUY,,1,509.1127406271754,7.6062660452266755,,True,0.0004654637399320087,0.0017909882969095268,0.1111111111111111,0,True,False,512.9158736497888
256,606,1,market_maker,LIMIT,BUY,532.4388042122388,1,534.0409269932185,57.462638777312804,-0.0030000000000000803,False,0.03367475850046258,0.11435611570658985,0.25,0,True,False,532.4388042122388
256,607,1,market_maker,LIMIT,SELL,540.449418117137,1,547.6055252970568,30.3334421696361,-0.013067996667925965,True,0.03367475850046258,0.11435611570658985,0.25,0,True,False,540.449418117137
257,608,2,informed,MARKET,BUY,,8,536.4441111646879,8.010613904898264,,True,0.035504528703797784,0.1724269417090057,0.1111111111111111,0,True,False,581.2597210100879
257,609,11,uninformed,MARKET,SELL,,1,581.2597210100879,0.0,,True,0.035504528703797784,0.1724269417090057,1.0,0,True,False,532.4388042122388
258,610,1,market_maker,LIMIT,BUY,531.6401460059204,1,532.4388042122388,0.0,-0.0014999999999999855,False,0.03528362469956069,0.05789905580806794,1.0,0,True,False,531.6401460059204
258,611,1,market_maker,LIMIT,SELL,539.6267280691039,1,532.4388042122388,0.0,0.01349999999999987,False,0.03528362469956069,0.05789905580806794,1.0,0,True,False,539.6267280691039
258,612,3,informed,MARKET,BUY,,1,535.6334370375122,7.986582063183505,,True,0.03528362469956069,0.05789905580806794,0.6666666666666666,0,True,False,539.6267280691039
258,613,6,uninformed,MARKET,SELL,,3,539.6267280691039,0.0,,True,0.03528362469956069,0.05789905580806794,1.0,0,True,False,451.3965596483551
258,614,10,uninformed,MARKET,SELL,,1,451.3965596483551,0.0,,True,0.03528362469956069,0.05789905580806794,1.0,0,True,False,451.13029201764175
259,615,1,market_maker,LIMIT,BUY,449.7769011415888,1,451.13029201764175,0.0,-0.003000000000000099,False,0.03579100023878315,-0.0030000000000000803,1.0,0,True,True,449.7769011415888
259,616,1,market_maker,LIMIT,SELL,456.54385552185346,1,451.13029201764175,0.0,0.012000000000000018,False,0.03579100023878315,-0.0030000000000000803,1.0,0,True,False,456.54385552185346
259,617,2,informed,MARKET,BUY,,7,453.6825374085626,5.722636226581699,,True,0.03579100023878315,-0.0030000000000000803,0.6666666666666666,0,True,False,456.54385552185346
261,618,3,informed,MARKET,BUY,,3,456.54385552185346,0.0,,True,0.06820861427193695,-0.14254210641666973,1.0,0,False,False,
262,619,3,informed,MARKET,SELL,,8,456.54385552185346,0.0,,True,0.06820776840213738,0.012000000000000018,1.0,0,True,True,422.54051200566215
263,620,1,market_maker,LIMIT,BUY,419.7939986776253,1,422.54051200566215,0.0,-0.006500000000000053,False,0.06820778419911705,0.0,1.0,0,True,False,419.7939986776253
263,621,1,market_maker,LIMIT,SELL,426.13210635771026,1,422.54051200566215,0.0,0.008499999999999945,False,0.06820778419911705,0.0,1.0,0,True,False,426.13210635771026
263,622,13,uninformed,MARKET,BUY,,2,422.9630525176678,6.338107680084931,,True,0.06820778419911705,0.0,0.5,0,True,False,426.13210635771026
264,623,1,market_maker,LIMIT,BUY,423.575313719564,1,426.13210635771026,0.0,-0.005999999999999969,False,0.07244518258091139,-0.07447990615780758,1.0,0,True,False,423.575313719564
264,624,1,market_maker,LIMIT,SELL,429.9672953149297,1,426.13210635771026,0.0,0.009000000000000088,False,0.07244518258091139,-0.07447990615780758,1.0,0,True,False,429.9672953149297
265,625,1,market_maker,LIMIT,BUY,424.2106766901434,1,426.77130451724685,6.391981595365678,-0.005999999999999984,False,0.06061062134156509,-0.066612985360149,0.6,0,True,False,424.2106766901434
265,626,1,market_maker,LIMIT,SELL,430.61224625790203,1,427.08898600253656,5.756618624786313,0.008249475802086233,False,0.06061062134156509,-0.066612985360149,0.6666666666666666,0,True,False,430.61224625790203
265,627,4,informed,MARKET,SELL,,8,427.08898600253656,5.756618624786313,,True,0.06061062134156509,-0.066612985360149,0.42857142857142855,0,True,False,377.828124756421
265,628,12,uninformed,MARKET,BUY,,2,377.828124756421,0.0,,True,0.06061062134156509,-0.066612985360149,-1.0,0,True,False,430.61224625790203
266,629,1,market_maker,LIMIT,BUY,427.38265441096775,1,430.61224625790203,0.0,-0.007500000000000043,False,0.05593378247398487,0.010012750000000004,0.0,0,True,False,427.38265441096775
266,630,1,market_maker,LIMIT,SELL,433.8418381048363,1,430.61224625790203,0.0,0.007500000000000043,False,0.05593378247398487,0.010012750000000004,1.0,0,True,False,433.8418381048363
266,631,6,uninformed,MARKET,SELL,,4,430.61224625790203,6.459183693868567,,True,0.05593378247398487,0.010012750000000004,0.0,0,True,False,427.38265441096775
267,632,1,market_maker,LIMIT,BUY,423.96359317568,1,427.38265441096775,0.0,-0.008000000000000035,False,0.05621181289049682,0.010513499999999967,-1.0,0,True,False,423.96359317568
267,633,1,market_maker,LIMIT,SELL,430.37433299184454,1,428.9027156402582,9.878244929156324,0.0034311215525636312,False,0.05621181289049682,0.010513499999999967,0.0,0,True,False,430.37433299184454
267,634,12,uninformed,MARKET,BUY,,2,427.16896308376226,6.410739816164551,,True,0.05621181289049682,0.010513499999999967,-0.3333333333333333,0,True,False,433.8418381048363
268,635,1,market_maker,LIMIT,BUY,430.80494523810245,1,433.8418381048363,0.0,-0.007000000000000025,False,0.056210681520781146,0.0014324999999998655,1.0,0,True,False,430.80494523810245
268,636,1,market_maker,LIMIT,SELL,437.31257280967503,1,433.8418381048363,0.0,0.008000000000000066,False,0.056210681520781146,0.0014324999999998655,1.0,0,True,True,437.31257280967503
268,637,6,uninformed,MARKET,SELL,,3,434.05875902388874,6.507627571572584,,True,0.056210681520781146,0.0014324999999998655,0.3333333333333333,0,True,False,423.96359317568
269,638,6,uninformed,MARKET,SELL,,2,423.96359317568,0.0,,True,0.02666489635616519,0.007500000000000043,-1.0,0,False,False,
271,639,1,market_maker,LIMIT,BUY,420.57188443027457,1,423.96359317568,0.0,-0.007999999999999962,False,0.02655802461395069,-0.022769230769230885,-1.0,0,True,True,420.57188443027457
271,640,1,market_maker,LIMIT,SELL,426.9313383279097,1,428.9422286199748,16.740688379400467,-0.004688021271616628,True,0.02655802461395069,-0.022769230769230885,0.0,0,True,False,426.9313383279097
271,641,2,informed,MARKET,SELL,,8,423.75161137909214,6.359453897635149,,True,0.02655802461395069,-0.022769230769230885,-0.3333333333333333,0,True,True,420.57188443027457
272,642,1,market_maker,LIMIT,BUY,416.99702341261724,1,420.57188443027457,0.0,-0.008499999999999983,False,0.02655802461395069,0.0,-1.0,0,True,False,416.99702341261724
272,643,1,market_maker,LIMIT,SELL,423.30560167907134,1,421.9641808702635,9.934314915292475,0.00317899212687036,False,0.02655802461395069,0.0,-0.3333333333333333,0,True,False,423.30560167907134
274,644,1,market_maker,LIMIT,BUY,416.5800263892046,1,420.1513125458443,6.308578266454106,-0.008500000000000058,False,0.010209033534440972,-0.00899199999999996,-0.5,0,True,False,416.5800263892046
274,645,1,market_maker,LIMIT,SELL,422.8822960773923,1,420.1513125458443,6.308578266454106,0.006500000000000076,False,0.010209033534440972,-0.00899199999999996,-0.2,0,True,False,422.8822960773923
275,646,1,market_maker,LIMIT,BUY,416.3701726371722,1,419.93965974500475,5.885272664775073,-0.008500000000000075,False,0.01016975400532335,-0.000999999999999998,-0.3333333333333333,0,True,False,416.3701726371722
275,647,1,market_maker,LIMIT,SELL,422.6692675333473,1,419.93965974500475,5.885272664775073,0.006500000000000041,False,0.01016975400532335,-0.000999999999999998,-0.14285714285714285,0,True,False,422.6692675333473
275,648,8,uninformed,MARKET,SELL,,3,419.83314547298227,5.672244120730056,,True,0.01016975400532335,-0.000999999999999998,-0.25,0,True,False,416.3701726371722
276,649,1,market_maker,LIMIT,BUY,412.2064709108004,1,416.3701726371722,0.0,-0.01000000000000008,False,0.00947489943407247,-0.0005037537537537756,-1.0,0,True,True,412.2064709108004
276,650,1,market_maker,LIMIT,SELL,418.45202350035805,1,417.43786922207386,10.462796622546875,0.002429473588905928,False,0.00947489943407247,-0.0005037537537537756,-0.6666666666666666,0,True,False,418.45202350035805
277,651,1,market_maker,LIMIT,BUY,411.1759547335235,1,415.32924720557924,6.245552589557633,-0.009999999999999872,False,0.009536028924762647,-0.008999471846846943,-0.6666666666666666,0,True,True,411.1759547335235
277,652,1,market_maker,LIMIT,SELL,417.40589344160713,1,415.32924720557924,6.245552589557633,0.0050000000000000044,False,0.009536028924762647,-0.008999471846846943,-0.42857142857142855,0,True,False,417.40589344160713
277,653,9,uninformed,MARKET,BUY,,1,414.8061821762038,5.199422530806714,,True,0.009536028924762647,-0.008999471846846943,-0.42857142857142855,0,True,False,417.40589344160713
279,654,1,market_maker,LIMIT,BUY,411.891498549788,1,415.32924720557924,6.245552589557633,-0.008277164873220685,False,0.0032975397361861628,-0.00250000000000002,-0.42857142857142855,0,True,True,411.891498549788
279,655,1,market_maker,LIMIT,SELL,417.1056788725481,1,415.32924720557924,6.245552589557633,0.004277164873220572,False,0.0032975397361861628,-0.00250000000000002,-0.25,0,True,False,417.1056788725481
280,656,1,market_maker,LIMIT,BUY,411.2530165875187,1,414.6560748916743,4.899207961747663,-0.008206941873562605,False,0.0032975397361861628,0.0,-0.25,0,True,True,411.2530165875187
280,657,1,market_maker,LIMIT,SELL,416.4005088962632,1,414.6560748916743,4.899207961747663,0.004206941873562674,False,0.0032975397361861628,0.0,-0.1111111111111111,0,True,False,416.4005088962632
280,658,15,uninformed,MARKET,BUY,,1,414.30348990353184,4.194037985462785,,True,0.0032975397361861628,0.0,-0.1111111111111111,0,True,False,416.4005088962632
281,659,1,market_maker,LIMIT,BUY,411.4619290127398,1,414.6560748916743,4.899207961747663,-0.007703120905123418,False,0.0032108452886487216,-0.0016208160596302775,-0.1111111111111111,0,True,True,411.4619290127398
281,660,1,market_maker,LIMIT,SELL,416.6062525459338,1,414.6560748916743,4.899207961747663,0.004703120905123539,False,0.0032108452886487216,-0.0016208160596302775,0.0,0,True,False,416.6062525459338
281,661,12,uninformed,MARKET,BUY,,1,414.4063617283671,4.399781635133365,,True,0.0032108452886487216,-0.0016208160596302775,0.0,0,True,False,416.6062525459338
282,662,7,uninformed,MARKET,BUY,,1,414.6560748916743,4.899207961747663,,True,0.0025975119301458907,-0.0016208160596302775,0.0,0,True,False,417.1056788725481
282,663,11,uninformed,MARKET,BUY,,2,415.32924720557924,6.245552589557633,,True,0.0025975119301458907,-0.0016208160596302775,0.0,0,True,False,422.6692675333473
283,664,1,market_maker,LIMIT,BUY,416.08024672474005,1,417.54438349409634,10.675825166591892,-0.0035065416449961383,False,0.0026407271706422528,0.0,0.1111111111111111,0,True,True,416.08024672474005
283,665,1,market_maker,LIMIT,SELL,419.42606464694677,1,419.4812714010662,6.802049352652261,-0.0001316071965144479,True,0.0026407271706422528,0.0,0.1111111111111111,0,True,False,419.42606464694677
283,666,2,informed,MARKET,SELL,,1,417.7531556858434,3.34581792220672,,True,0.0026407271706422528,0.0,0.0,0,True,True,416.08024672474005
